Date,Open,High,Low,Close,Adj Close,Volume
1996-02-08,3.6500000953674316,3.75,3.5999999046325684,3.744999885559082,1.127979040145874,45000
1996-02-09,3.744999885559082,4.099999904632568,3.9000000953674316,4.025000095367432,1.2123132944107056,45000
1996-02-12,4.025000095367432,4.400000095367432,4.005000114440918,4.170000076293945,1.2559870481491089,52000
1996-02-13,4.170000076293945,4.224999904632568,4.110000133514404,4.125,1.2424330711364746,61000
1996-02-14,4.125,4.5,4.199999809265137,4.300000190734863,1.2951425313949585,46000
1996-02-15,4.300000190734863,4.599999904632568,4.400000095367432,4.474999904632568,1.3478513956069946,123000
1996-02-16,4.474999904632568,4.5,4.300000190734863,4.474999904632568,1.3478513956069946,89000
1996-02-19,4.474999904632568,4.550000190734863,4.400000095367432,4.494999885559082,1.3538752794265747,91000
1996-02-20,4.494999885559082,4.679999828338623,4.300000190734863,4.610000133514404,1.3885130882263184,118000
1996-02-21,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1.3885130882263184,0
1996-02-22,4.610000133514404,5.070000171661377,4.255000114440918,5.0,1.5059795379638672,110000
1996-02-23,5.0,5.0,4.710000038146973,4.824999809265137,1.4532701969146729,127000
1996-02-26,4.795000076293945,4.965000152587891,4.75,4.900000095367432,1.475859522819519,208000
1996-02-27,4.900000095367432,5.300000190734863,4.724999904632568,4.994999885559082,1.5044732093811035,238000
1996-02-28,5.25,5.25,4.860000133514404,4.980000019073486,1.499955415725708,169000
1996-02-29,4.980000019073486,4.900000095367432,4.724999904632568,4.860000133514404,1.4638118743896484,213000
1996-03-01,4.860000133514404,4.900000095367432,4.699999809265137,4.769999980926514,1.436704397201538,112000
1996-03-04,4.769999980926514,4.795000076293945,4.65500020980835,4.715000152587891,1.4201387166976929,106000
1996-03-05,4.715000152587891,4.715000152587891,4.715000152587891,4.715000152587891,1.4201387166976929,0
1996-03-06,4.699999809265137,4.699999809265137,4.40500020980835,4.599999904632568,1.3855011463165283,51000
1996-03-07,4.599999904632568,4.644999980926514,4.5,4.599999904632568,1.3855011463165283,45000
1996-03-08,4.599999904632568,4.599999904632568,4.5,4.550000190734863,1.370441198348999,54000
1996-03-11,4.550000190734863,4.525000095367432,4.425000190734863,4.510000228881836,1.3583934307098389,90000
1996-03-12,4.510000228881836,4.675000190734863,4.494999885559082,4.554999828338623,1.3719474077224731,121000
1996-03-13,4.5,4.599999904632568,4.5,4.599999904632568,1.3855011463165283,38000
1996-03-14,4.599999904632568,4.675000190734863,4.550000190734863,4.675000190734863,1.408090353012085,39000
1996-03-15,4.675000190734863,4.75,4.664999961853027,4.690000057220459,1.4126089811325073,27000
1996-03-18,4.690000057220459,4.699999809265137,4.554999828338623,4.625,1.3930305242538452,61000
1996-03-19,4.625,4.650000095367432,4.554999828338623,4.610000133514404,1.3885130882263184,64000
1996-03-20,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1.3885130882263184,0
1996-03-21,4.610000133514404,4.650000095367432,4.590000152587891,4.625,1.3930305242538452,32000
1996-03-22,4.625,4.610000133514404,4.5,4.5,1.3553813695907593,16000
1996-03-25,4.5,4.570000171661377,4.505000114440918,4.505000114440918,1.3568875789642334,13000
1996-03-26,4.505000114440918,4.599999904632568,4.510000228881836,4.599999904632568,1.3855011463165283,36000
1996-03-27,4.599999904632568,4.599999904632568,4.5,4.554999828338623,1.3719474077224731,21000
1996-03-28,4.554999828338623,4.650000095367432,4.599999904632568,4.644999980926514,1.3990546464920044,4000
1996-03-29,4.644999980926514,4.699999809265137,4.599999904632568,4.699999809265137,1.4156208038330078,23000
1996-04-01,4.650000095367432,4.699999809265137,4.599999904632568,4.699999809265137,1.4156208038330078,31000
1996-04-02,4.800000190734863,4.875,4.710000038146973,4.769999980926514,1.436704397201538,47000
1996-04-03,4.769999980926514,4.849999904632568,4.755000114440918,4.78000020980835,1.439716100692749,36000
1996-04-04,4.724999904632568,4.75,4.710000038146973,4.71999979019165,1.421644687652588,29000
1996-04-05,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,1.421644687652588,0
1996-04-08,4.800000190734863,4.809999942779541,4.724999904632568,4.800000190734863,1.4457402229309082,29000
1996-04-09,4.800000190734863,4.789999961853027,4.75,4.75,1.430680513381958,54000
1996-04-10,4.75,4.795000076293945,4.75,4.760000228881836,1.433692455291748,8000
1996-04-11,4.760000228881836,4.775000095367432,4.724999904632568,4.760000228881836,1.433692455291748,42000
1996-04-12,4.704999923706055,4.764999866485596,4.704999923706055,4.75,1.430680513381958,23000
1996-04-15,4.75,4.824999809265137,4.75,4.804999828338623,1.4472461938858032,99000
1996-04-16,4.804999828338623,4.789999961853027,4.650000095367432,4.75,1.430680513381958,46000
1996-04-17,4.775000095367432,5.25,4.775000095367432,5.235000133514404,1.5767607688903809,118000
1996-04-18,5.235000133514404,5.650000095367432,5.369999885559082,5.465000152587891,1.6460349559783936,163000
1996-04-19,5.465000152587891,5.5,5.199999809265137,5.199999809265137,1.5662182569503784,44000
1996-04-22,5.199999809265137,5.175000190734863,4.699999809265137,5.125,1.5436288118362427,102000
1996-04-23,5.125,5.099999904632568,4.824999809265137,4.894999980926514,1.4743536710739136,85000
1996-04-24,4.894999980926514,5.175000190734863,4.900000095367432,5.045000076293945,1.5195335149765015,27000
1996-04-25,5.045000076293945,5.090000152587891,4.900000095367432,4.900000095367432,1.475859522819519,58000
1996-04-26,4.900000095367432,5.25,4.960000038146973,5.119999885559082,1.542122721672058,71000
1996-04-29,5.119999885559082,5.195000171661377,5.050000190734863,5.139999866485596,1.5481468439102173,55000
1996-04-30,5.139999866485596,5.369999885559082,5.199999809265137,5.329999923706055,1.6053738594055176,219000
1996-05-01,5.329999923706055,5.855000019073486,5.309999942779541,5.849999904632568,1.7619961500167847,284000
1996-05-02,5.849999904632568,6.0,5.599999904632568,5.929999828338623,1.786091923713684,520000
1996-05-03,5.929999828338623,6.400000095367432,5.925000190734863,6.130000114440918,1.8463308811187744,913000
1996-05-06,6.130000114440918,5.925000190734863,5.610000133514404,5.684999942779541,1.7122981548309326,307000
1996-05-07,5.684999942779541,5.679999828338623,5.324999809265137,5.625,1.694226622581482,203000
1996-05-08,5.625,5.664999961853027,5.300000190734863,5.65500020980835,1.7032625675201416,114000
1996-05-09,5.65500020980835,5.574999809265137,5.375,5.40500020980835,1.627963900566101,132000
1996-05-10,5.40500020980835,5.349999904632568,5.105000019073486,5.224999904632568,1.573748230934143,88000
1996-05-13,5.224999904632568,5.650000095367432,5.224999904632568,5.550000190734863,1.6716371774673462,164000
1996-05-14,5.550000190734863,5.494999885559082,5.300000190734863,5.434999942779541,1.6369993686676025,125000
1996-05-15,5.434999942779541,5.599999904632568,5.505000114440918,5.559999942779541,1.6746493577957153,109000
1996-05-16,5.559999942779541,5.784999847412109,5.605000019073486,5.635000228881836,1.6972386837005615,98000
1996-05-17,5.635000228881836,5.599999904632568,5.40500020980835,5.46999979019165,1.6475412845611572,84000
1996-05-20,5.46999979019165,5.5,5.329999923706055,5.494999885559082,1.6550716161727905,232000
1996-05-21,5.494999885559082,5.324999809265137,5.204999923706055,5.304999828338623,1.5978437662124634,226000
1996-05-22,5.304999828338623,5.40500020980835,5.25,5.340000152587891,1.608386516571045,52000
1996-05-23,5.340000152587891,5.309999942779541,5.150000095367432,5.195000171661377,1.5647128820419312,70000
1996-05-24,5.195000171661377,5.25,5.195000171661377,5.224999904632568,1.573748230934143,39000
1996-05-27,5.199999809265137,5.320000171661377,5.199999809265137,5.300000190734863,1.596338152885437,74000
1996-05-28,5.300000190734863,5.400000095367432,5.25,5.315000057220459,1.6008564233779907,121000
1996-05-29,5.315000057220459,5.849999904632568,5.329999923706055,5.715000152587891,1.7213343381881714,154000
1996-05-30,5.715000152587891,5.949999809265137,5.610000133514404,5.835000038146973,1.7574777603149414,130000
1996-05-31,5.835000038146973,5.940000057220459,5.824999809265137,5.855000019073486,1.7635021209716797,77000
1996-06-03,5.855000019073486,6.074999809265137,5.800000190734863,5.974999904632568,1.799644947052002,173000
1996-06-04,5.974999904632568,6.070000171661377,5.824999809265137,5.909999847412109,1.7800676822662354,188000
1996-06-05,5.800000190734863,5.800000190734863,5.699999809265137,5.735000133514404,1.727358341217041,42000
1996-06-06,5.800000190734863,5.889999866485596,5.710000038146973,5.71999979019165,1.722840428352356,113000
1996-06-07,5.400000095367432,5.699999809265137,5.25,5.664999961853027,1.7062747478485107,120000
1996-06-10,6.0,6.0,5.610000133514404,5.739999771118164,1.7288644313812256,134000
1996-06-11,5.650000095367432,6.320000171661377,5.619999885559082,6.304999828338623,1.8990403413772583,613000
1996-06-12,6.449999809265137,6.900000095367432,6.320000171661377,6.394999980926514,1.9261479377746582,831000
1996-06-13,6.300000190734863,6.5,6.275000095367432,6.340000152587891,1.9095818996429443,317000
1996-06-14,6.394999980926514,6.400000095367432,6.324999809265137,6.360000133514404,1.9156056642532349,158000
1996-06-17,6.400000095367432,6.545000076293945,6.349999904632568,6.485000133514404,1.953255295753479,741000
1996-06-18,6.449999809265137,6.664999961853027,6.25,6.494999885559082,1.95626699924469,741000
1996-06-19,6.619999885559082,6.699999809265137,6.199999809265137,6.480000019073486,1.9517488479614258,432000
1996-06-20,6.550000190734863,6.550000190734863,6.25,6.300000190734863,1.8975344896316528,167000
1996-06-21,6.25,6.300000190734863,6.074999809265137,6.099999904632568,1.8372949361801147,141000
1996-06-24,6.074999809265137,6.139999866485596,5.855000019073486,5.875,1.7695257663726807,80000
1996-06-25,5.900000095367432,5.900000095367432,5.684999942779541,5.690000057220459,1.7138046026229858,155000
1996-06-26,5.65500020980835,5.659999847412109,5.539999961853027,5.565000057220459,1.6761548519134521,51000
1996-06-27,5.800000190734863,5.800000190734863,5.355000019073486,5.400000095367432,1.6264574527740479,64000
1996-06-28,5.400000095367432,5.800000190734863,5.389999866485596,5.769999980926514,1.7379006147384644,213000
1996-07-01,5.699999809265137,5.889999866485596,5.699999809265137,5.824999809265137,1.7544660568237305,132000
1996-07-02,5.800000190734863,6.0,5.715000152587891,5.925000190734863,1.78458571434021,264000
1996-07-03,5.699999809265137,5.699999809265137,5.460000038146973,5.579999923706055,1.6806731224060059,71000
1996-07-04,5.454999923706055,5.480000019073486,5.300000190734863,5.480000019073486,1.6505533456802368,106000
1996-07-05,5.900000095367432,5.900000095367432,5.224999904632568,5.269999980926514,1.5873019695281982,75000
1996-07-08,5.25,5.255000114440918,5.099999904632568,5.099999904632568,1.5360989570617676,49000
1996-07-09,5.099999904632568,5.199999809265137,4.90500020980835,4.994999885559082,1.5044732093811035,84000
1996-07-10,4.96999979019165,5.144999980926514,4.96999979019165,5.050000190734863,1.521039366722107,45000
1996-07-11,5.099999904632568,5.199999809265137,5.099999904632568,5.099999904632568,1.5360989570617676,26000
1996-07-12,5.050000190734863,5.099999904632568,4.900000095367432,4.985000133514404,1.5014615058898926,64000
1996-07-15,4.849999904632568,4.900000095367432,4.599999904632568,4.800000190734863,1.4457402229309082,57000
1996-07-16,5.0,5.150000095367432,5.0,5.090000152587891,1.5330872535705566,214000
1996-07-17,5.400000095367432,5.605000019073486,5.400000095367432,5.599999904632568,1.6866967678070068,244000
1996-07-18,5.630000114440918,5.875,5.625,5.650000095367432,1.701756238937378,163000
1996-07-19,5.650000095367432,5.875,5.599999904632568,5.875,1.7695257663726807,299000
1996-07-22,5.875,5.900000095367432,5.800000190734863,5.860000133514404,1.7650078535079956,21000
1996-07-23,5.849999904632568,5.920000076293945,5.65500020980835,5.699999809265137,1.7168161869049072,141000
1996-07-24,5.574999809265137,5.574999809265137,5.355000019073486,5.550000190734863,1.6716371774673462,167000
1996-07-25,5.400000095367432,5.554999828338623,5.400000095367432,5.454999923706055,1.6430234909057617,128000
1996-07-26,5.449999809265137,5.474999904632568,5.429999828338623,5.449999809265137,1.6415176391601562,109000
1996-07-29,5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,1.6264574527740479,91000
1996-07-30,5.320000171661377,5.375,5.110000133514404,5.125,1.5436288118362427,183000
1996-07-31,4.949999809265137,5.300000190734863,4.949999809265137,5.300000190734863,1.596338152885437,137000
1996-08-01,5.300000190734863,5.300000190734863,5.204999923706055,5.25,1.5812780857086182,83000
1996-08-02,5.199999809265137,5.289999961853027,5.199999809265137,5.244999885559082,1.5797724723815918,20000
1996-08-05,5.230000019073486,5.25,5.179999828338623,5.239999771118164,1.5782662630081177,69000
1996-08-06,5.224999904632568,5.264999866485596,5.175000190734863,5.260000228881836,1.5842905044555664,65000
1996-08-07,5.21999979019165,5.260000228881836,5.21999979019165,5.260000228881836,1.5842905044555664,14000
1996-08-08,5.25,5.275000095367432,5.230000019073486,5.255000114440918,1.582784652709961,41000
1996-08-09,5.275000095367432,5.300000190734863,5.230000019073486,5.295000076293945,1.5948323011398315,44000
1996-08-12,5.175000190734863,5.25,5.175000190734863,5.21999979019165,1.5722423791885376,29000
1996-08-13,5.25,5.400000095367432,5.239999771118164,5.400000095367432,1.6264574527740479,70000
1996-08-14,5.400000095367432,5.40500020980835,5.300000190734863,5.324999809265137,1.6038683652877808,45000
1996-08-15,5.324999809265137,5.324999809265137,5.324999809265137,5.324999809265137,1.6038683652877808,0
1996-08-16,5.349999904632568,5.349999904632568,5.099999904632568,5.159999847412109,1.5541703701019287,131000
1996-08-19,4.900000095367432,5.065000057220459,4.900000095367432,4.920000076293945,1.4818837642669678,88000
1996-08-20,4.75,4.900000095367432,4.434999942779541,4.704999923706055,1.4171268939971924,128000
1996-08-21,4.775000095367432,4.800000190734863,4.724999904632568,4.800000190734863,1.4457402229309082,20000
1996-08-22,4.724999904632568,4.75,4.704999923706055,4.75,1.430680513381958,9000
1996-08-23,4.789999961853027,4.789999961853027,4.699999809265137,4.715000152587891,1.4201387166976929,13000
1996-08-26,4.900000095367432,4.900000095367432,4.599999904632568,4.599999904632568,1.3855011463165283,20000
1996-08-27,4.5,4.59499979019165,4.5,4.534999847412109,1.365923285484314,25000
1996-08-28,4.724999904632568,4.764999866485596,4.699999809265137,4.764999866485596,1.4351983070373535,7000
1996-08-29,4.75,4.75,4.724999904632568,4.724999904632568,1.4231505393981934,4000
1996-08-30,4.724999904632568,4.744999885559082,4.675000190734863,4.744999885559082,1.4291743040084839,3000
1996-09-02,4.744999885559082,4.800000190734863,4.744999885559082,4.775000095367432,1.4382106065750122,11000
1996-09-03,4.75,4.75,4.300000190734863,4.445000171661377,1.3388160467147827,36000
1996-09-04,4.574999809265137,4.690000057220459,4.525000095367432,4.690000057220459,1.4126089811325073,13000
1996-09-05,4.619999885559082,4.690000057220459,4.619999885559082,4.690000057220459,1.4126089811325073,4000
1996-09-06,4.675000190734863,4.699999809265137,4.625,4.699999809265137,1.4156208038330078,10000
1996-09-09,4.650000095367432,4.679999828338623,4.400000095367432,4.400000095367432,1.3252617120742798,21000
1996-09-10,4.300000190734863,4.385000228881836,4.295000076293945,4.385000228881836,1.3207439184188843,19000
1996-09-11,4.199999809265137,4.199999809265137,4.099999904632568,4.119999885559082,1.24092698097229,16000
1996-09-12,4.0,4.025000095367432,3.890000104904175,4.0,1.20478355884552,19000
1996-09-13,3.940000057220459,3.9800000190734863,3.8499999046325684,3.9800000190734863,1.19875967502594,14000
1996-09-16,3.9000000953674316,3.9000000953674316,3.7049999237060547,3.7049999237060547,1.1159310340881348,6000
1996-09-17,3.575000047683716,3.5999999046325684,3.549999952316284,3.5999999046325684,1.0843051671981812,20000
1996-09-18,3.5999999046325684,3.8499999046325684,3.5899999141693115,3.8399999141693115,1.1565920114517212,32000
1996-09-19,3.8350000381469727,3.8399999141693115,3.7100000381469727,3.75,1.1294845342636108,20000
1996-09-20,3.615000009536743,3.799999952316284,3.609999895095825,3.7149999141693115,1.1189426183700562,48000
1996-09-23,3.700000047683716,3.700000047683716,3.555000066757202,3.555000066757202,1.0707515478134155,27000
1996-09-24,3.569999933242798,3.569999933242798,3.315000057220459,3.325000047683716,1.0014762878417969,44000
1996-09-25,3.299999952316284,3.4000000953674316,3.200000047683716,3.305000066757202,0.9954525828361511,123000
1996-09-26,3.200000047683716,3.2249999046325684,3.0999999046325684,3.1600000858306885,0.9517788290977478,27000
1996-09-27,3.059999942779541,3.075000047683716,3.009999990463257,3.0299999713897705,0.9126237034797668,23000
1996-09-30,2.9000000953674316,3.049999952316284,2.825000047683716,2.950000047683716,0.8885279893875122,40000
1996-10-01,2.9000000953674316,2.944999933242798,2.75,2.8399999141693115,0.8553963303565979,22000
1996-10-02,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0.8553963303565979,0
1996-10-03,2.680000066757202,2.8499999046325684,2.680000066757202,2.7750000953674316,0.8358185887336731,26000
1996-10-04,2.75,2.75,2.5850000381469727,2.5999999046325684,0.7831091284751892,51000
1996-10-07,2.549999952316284,2.5899999141693115,2.450000047683716,2.450000047683716,0.7379297614097595,19000
1996-10-08,2.3499999046325684,2.515000104904175,2.3499999046325684,2.515000104904175,0.7575076222419739,102000
1996-10-09,2.634999990463257,2.6500000953674316,2.5799999237060547,2.6500000953674316,0.7981690764427185,13000
1996-10-10,2.75,2.8399999141693115,2.75,2.8399999141693115,0.8553963303565979,32000
1996-10-11,3.0,3.015000104904175,3.0,3.015000104904175,0.9081057906150818,34000
1996-10-14,3.015000104904175,3.015000104904175,3.0,3.015000104904175,0.9081057906150818,38000
1996-10-15,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,0.9081057906150818,28000
1996-10-16,3.174999952316284,3.174999952316284,3.115000009536743,3.140000104904175,0.9457550644874573,25000
1996-10-17,3.0999999046325684,3.1449999809265137,3.075000047683716,3.075000047683716,0.9261773824691772,23000
1996-10-18,3.0799999237060547,3.0999999046325684,3.049999952316284,3.049999952316284,0.9186474680900574,23000
1996-10-21,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0.9186474680900574,0
1996-10-22,3.0950000286102295,3.2249999046325684,3.069999933242798,3.0799999237060547,0.927683413028717,22000
1996-10-23,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284,0.9939462542533875,19000
1996-10-24,3.4000000953674316,3.450000047683716,3.2149999141693115,3.2149999141693115,0.9683448672294617,21000
1996-10-25,3.134999990463257,3.244999885559082,3.134999990463257,3.200000047683716,0.9638267159461975,10000
1996-10-28,3.2049999237060547,3.2249999046325684,3.130000114440918,3.1500000953674316,0.9487672448158264,16000
1996-10-29,3.055000066757202,3.1500000953674316,2.940000057220459,2.950000047683716,0.8885279893875122,71000
1996-10-30,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0.8885279893875122,0
1996-10-31,2.799999952316284,2.9600000381469727,2.799999952316284,2.9600000381469727,0.8915398120880127,25000
1996-11-01,3.0,3.0,2.930000066757202,2.934999942779541,0.8840097784996033,9000
1996-11-04,2.9000000953674316,2.9000000953674316,2.75,2.75,0.828288733959198,42000
1996-11-05,2.6500000953674316,2.674999952316284,2.559999942779541,2.559999942779541,0.771061360836029,52000
1996-11-06,2.5,2.569999933242798,2.4049999713897705,2.440000057220459,0.734917938709259,44000
1996-11-07,2.450000047683716,2.450000047683716,2.2699999809265137,2.2699999809265137,0.6837146282196045,71000
1996-11-08,2.305000066757202,2.430000066757202,2.299999952316284,2.430000066757202,0.7319059371948242,67000
1996-11-11,2.3949999809265137,2.5999999046325684,2.3949999809265137,2.5199999809265137,0.7590136528015137,40000
1996-11-12,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0.7590136528015137,0
1996-11-13,2.674999952316284,2.674999952316284,2.4749999046325684,2.5950000286102295,0.7816031575202942,133000
1996-11-14,2.430000066757202,2.609999895095825,2.430000066757202,2.575000047683716,0.7755795121192932,59000
1996-11-15,2.559999942779541,2.5999999046325684,2.559999942779541,2.5950000286102295,0.7816031575202942,21000
1996-11-18,2.640000104904175,2.6500000953674316,2.6050000190734863,2.625,0.7906390428543091,38000
1996-11-19,2.640000104904175,2.6549999713897705,2.5350000858306885,2.5799999237060547,0.7770851850509644,107000
1996-11-20,2.5999999046325684,2.5999999046325684,2.490000009536743,2.515000104904175,0.7575076222419739,45000
1996-11-21,2.5,2.5,2.4600000381469727,2.4749999046325684,0.7454598546028137,10000
1996-11-22,2.4749999046325684,2.4749999046325684,2.440000057220459,2.450000047683716,0.7379297614097595,12000
1996-11-25,2.325000047683716,2.325000047683716,2.2799999713897705,2.2799999713897705,0.6867266297340393,18000
1996-11-26,2.299999952316284,2.3450000286102295,2.2899999618530273,2.2950000762939453,0.6912445425987244,37000
1996-11-27,2.309999942779541,2.375,2.309999942779541,2.375,0.715340256690979,8000
1996-11-28,2.299999952316284,2.3499999046325684,2.2799999713897705,2.319999933242798,0.698774516582489,13000
1996-11-29,2.25,2.325000047683716,2.25,2.325000047683716,0.7002801895141602,20000
1996-12-02,2.325000047683716,2.325000047683716,2.200000047683716,2.2300000190734863,0.6716667413711548,43000
1996-12-03,2.2249999046325684,2.2249999046325684,2.1500000953674316,2.1649999618530273,0.6520890593528748,47000
1996-12-04,2.0999999046325684,2.200000047683716,2.0250000953674316,2.200000047683716,0.6626308560371399,184000
1996-12-05,2.1549999713897705,2.3499999046325684,2.1500000953674316,2.3350000381469727,0.7032924294471741,81000
1996-12-06,2.325000047683716,2.325000047683716,2.2699999809265137,2.2699999809265137,0.6837146282196045,54000
1996-12-09,2.299999952316284,2.299999952316284,2.240000009536743,2.2950000762939453,0.6912445425987244,115000
1996-12-10,2.2899999618530273,2.309999942779541,2.2750000953674316,2.299999952316284,0.6927505731582642,133000
1996-12-11,2.3499999046325684,2.4600000381469727,2.3499999046325684,2.4600000381469727,0.7409418821334839,14000
1996-12-12,2.4100000858306885,2.424999952316284,2.3499999046325684,2.3499999046325684,0.7078104019165039,43000
1996-12-13,2.299999952316284,2.325000047683716,2.299999952316284,2.325000047683716,0.7002801895141602,9000
1996-12-16,2.3399999141693115,2.3450000286102295,2.2899999618530273,2.299999952316284,0.6927505731582642,15000
1996-12-17,2.3399999141693115,2.3399999141693115,2.305000066757202,2.319999933242798,0.698774516582489,33000
1996-12-18,2.450000047683716,2.450000047683716,2.325000047683716,2.3299999237060547,0.7017862200737,21000
1996-12-19,2.359999895095825,2.4000000953674316,2.3499999046325684,2.384999990463257,0.718352198600769,27000
1996-12-20,2.549999952316284,2.549999952316284,2.424999952316284,2.4700000286102295,0.7439537644386292,43000
1996-12-23,2.5,2.555000066757202,2.4800000190734863,2.4800000190734863,0.746965765953064,27000
1996-12-24,2.5,2.5,2.4000000953674316,2.4700000286102295,0.7439537644386292,27000
1996-12-25,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,0.7439537644386292,0
1996-12-26,2.569999933242798,2.6449999809265137,2.549999952316284,2.6449999809265137,0.7966631054878235,32000
1996-12-27,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,0.7966631054878235,0
1996-12-30,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,0.7966631054878235,0
1996-12-31,2.5999999046325684,2.8299999237060547,2.5999999046325684,2.734999895095825,0.8237706422805786,99000
1997-01-01,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,0.8734681606292725,6000
1997-01-02,3.0,3.1050000190734863,3.0,3.0999999046325684,0.9337071180343628,68000
1997-01-03,3.049999952316284,3.0999999046325684,2.884999990463257,3.009999990463257,0.9065996408462524,73000
1997-01-06,3.0,3.0799999237060547,2.9600000381469727,2.9749999046325684,0.8960578441619873,52000
1997-01-07,2.924999952316284,2.9749999046325684,2.9000000953674316,2.944999933242798,0.8870218992233276,49000
1997-01-08,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1050000190734863,0.9352132678031921,74000
1997-01-09,3.049999952316284,3.055000066757202,3.0,3.0,0.9035875797271729,49000
1997-01-10,3.0999999046325684,3.0999999046325684,3.0350000858306885,3.0850000381469727,0.9291893839836121,46000
1997-01-13,2.950000047683716,3.0399999618530273,2.9000000953674316,3.0350000858306885,0.9141297340393066,76000
1997-01-14,2.934999942779541,2.9749999046325684,2.9000000953674316,2.944999933242798,0.8870218992233276,37000
1997-01-15,3.049999952316284,3.1500000953674316,2.9549999237060547,3.1050000190734863,0.9352132678031921,37000
1997-01-16,3.255000114440918,3.2950000762939453,3.0250000953674316,3.075000047683716,0.9261773824691772,58000
1997-01-17,2.9049999713897705,3.0,2.9000000953674316,3.0,0.9035875797271729,22000
1997-01-20,2.944999933242798,2.944999933242798,2.7899999618530273,2.7899999618530273,0.8403365612030029,30000
1997-01-21,2.7950000762939453,2.7950000762939453,2.6500000953674316,2.674999952316284,0.8056988716125488,57000
1997-01-22,2.700000047683716,2.825000047683716,2.6500000953674316,2.690000057220459,0.8102168440818787,20000
1997-01-23,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0.8102168440818787,0
1997-01-24,2.690000057220459,2.690000057220459,2.6500000953674316,2.6700000762939453,0.8041932582855225,15000
