Date,Open,High,Low,Close,Adj Close,Volume
2006-11-23,296.25,296.25,285.04998779296875,287.42498779296875,214.8414306640625,2498644
2006-11-24,275.26251220703125,295.54998779296875,275.26251220703125,285.2250061035156,213.1970672607422,3247380
2006-11-27,285.8999938964844,287.48748779296875,279.17498779296875,281.76251220703125,210.6089630126953,1628732
2006-11-28,279.98748779296875,288.0,268.82501220703125,279.07501220703125,208.60012817382812,3116228
2006-11-29,281.25,287.25,279.29998779296875,281.2250061035156,210.2071533203125,1654736
2006-11-30,282.67498779296875,284.25,278.0249938964844,280.625,209.75872802734375,974100
2006-12-01,282.5,286.625,278.2749938964844,280.0625,209.33822631835938,1191888
2006-12-04,281.25,284.42498779296875,277.54998779296875,278.1875,207.93670654296875,1164244
2006-12-05,278.375,294.17498779296875,276.25,291.625,217.98080444335938,4355516
2006-12-06,293.75,298.0,281.57501220703125,284.0625,212.32809448242188,4025108
2006-12-07,283.75,292.625,281.3125,284.98748779296875,213.01951599121094,3723552
2006-12-08,287.5,287.5,280.54998779296875,281.42498779296875,210.35667419433594,1497532
2006-12-11,284.67498779296875,286.5,268.5249938964844,274.0,204.80673217773438,2571276
2006-12-12,275.0,280.5,253.5,260.4375,194.66915893554688,3110364
2006-12-13,261.5,273.45001220703125,252.52499389648438,270.17498779296875,201.94764709472656,1982848
2006-12-14,272.75,283.42498779296875,270.75,277.3500061035156,207.31072998046875,2178500
2006-12-15,279.0,285.42498779296875,260.0,282.67498779296875,211.29100036621094,1635840
2006-12-18,285.6000061035156,301.0,280.07501220703125,298.63751220703125,223.2224884033203,5219292
2006-12-19,300.0,305.0,285.6499938964844,288.57501220703125,215.70106506347656,6729012
2006-12-20,292.5,321.25,287.76251220703125,310.75,232.27621459960938,11956348
2006-12-21,312.5,372.8999938964844,312.5,372.8999938964844,278.7315368652344,15146256
2006-12-22,377.5,437.17498779296875,377.5,413.875,309.3589782714844,20895484
2006-12-26,412.48748779296875,430.0,412.48748779296875,417.1499938964844,311.8070068359375,6855504
2006-12-27,422.5,424.0,410.32501220703125,412.04998779296875,307.994873046875,3575472
2006-12-28,414.4375,430.5,400.0,423.6875,316.693603515625,11967428
2006-12-29,423.75,433.25,412.75,418.13751220703125,312.54510498046875,5411044
2007-01-02,420.79998779296875,429.0,416.25,417.3374938964844,311.9470520019531,4740064
2007-01-03,418.5,421.51251220703125,414.125,416.0249938964844,310.96612548828125,2247252
2007-01-04,418.25,426.25,408.75,410.4125061035156,306.77093505859375,4100492
2007-01-05,411.875,419.75,408.82501220703125,410.79998779296875,307.0605773925781,2579764
2007-01-08,415.0,428.5,412.5,419.48748779296875,313.55419921875,5459340
2007-01-09,421.25,423.5,408.75,411.9624938964844,307.9294738769531,2600788
2007-01-10,411.7749938964844,426.25,408.9750061035156,421.88751220703125,315.34814453125,4744576
2007-01-11,425.25,448.42498779296875,418.5,444.82501220703125,332.4931945800781,9391396
2007-01-12,449.25,468.0,449.25,461.48748779296875,344.9479064941406,8227948
2007-01-15,474.5,474.5,462.5874938964844,466.8999938964844,348.9936828613281,3058548
2007-01-16,470.0,471.67498779296875,447.57501220703125,450.9125061035156,337.04345703125,3540304
2007-01-17,461.1000061035156,499.75,452.5,495.20001220703125,370.14703369140625,16050504
2007-01-18,502.75,512.0,462.79998779296875,474.63751220703125,354.7771911621094,14094072
2007-01-19,481.2749938964844,485.0,441.32501220703125,444.1499938964844,331.9887390136719,12325108
2007-01-22,447.0,456.25,431.2749938964844,440.5375061035156,329.2884826660156,10062700
2007-01-23,440.5375061035156,449.7250061035156,433.73748779296875,436.8500061035156,326.5321350097656,5518488
2007-01-24,472.5,472.5,437.8125,442.8500061035156,331.01690673828125,2782500
2007-01-25,445.0,457.5,444.5,448.25,335.0533142089844,5086700
2007-01-29,452.5,452.73748779296875,436.4125061035156,437.98748779296875,327.38232421875,2466604
2007-01-31,443.6625061035156,445.0,432.67498779296875,435.7875061035156,325.7379455566406,2301736
2007-02-01,437.5,451.25,435.0,448.42498779296875,335.18408203125,3664052
2007-02-02,451.25,456.0,445.875,448.4624938964844,335.2121887207031,2710264
2007-02-05,448.75,449.25,440.125,441.4624938964844,329.9798278808594,1382504
2007-02-06,442.5,460.9750061035156,440.54998779296875,448.7124938964844,335.3990478515625,4893920
2007-02-07,452.0,455.4750061035156,444.5,446.2124938964844,333.5302429199219,2094100
2007-02-08,448.75,452.25,441.2749938964844,443.20001220703125,331.278564453125,1517868
2007-02-09,442.5,447.63751220703125,432.5249938964844,434.7250061035156,324.94378662109375,1604412
2007-02-12,435.0,435.5,412.75,414.8500061035156,310.0877685546875,1617212
2007-02-13,414.98748779296875,428.42498779296875,403.07501220703125,417.6000061035156,312.1434020996094,2298232
2007-02-14,413.75,418.25,407.8999938964844,411.5249938964844,307.6025085449219,1275936
2007-02-15,418.9375,428.75,416.25,420.95001220703125,314.6473388671875,1930092
2007-02-19,425.75,436.0,420.75,422.57501220703125,315.86199951171875,3192748
2007-02-20,426.1875,428.25,412.5,413.63751220703125,309.1814880371094,1739340
2007-02-21,415.0,419.75,412.5,414.4750061035156,309.80755615234375,1348596
2007-02-22,416.75,426.75,407.5,420.26251220703125,314.13348388671875,2522264
2007-02-23,421.25,426.70001220703125,390.0,396.73748779296875,296.5492248535156,2577928
2007-02-26,440.0,440.0,360.0,373.0375061035156,278.8342590332031,5254868
2007-02-27,369.67498779296875,387.0,367.75,374.23748779296875,279.731201171875,4215328
2007-02-28,339.75,370.0,327.75,358.875,268.2481994628906,2965084
2007-03-01,338.75,380.0,338.75,373.8500061035156,279.4415283203125,3737944
2007-03-02,373.76251220703125,383.42498779296875,361.76251220703125,365.8125,273.43377685546875,3139468
2007-03-05,361.8500061035156,361.8500061035156,331.2749938964844,334.4375,249.98190307617188,3429088
2007-03-06,338.76251220703125,355.0,317.75,323.13751220703125,241.53550720214844,6161912
2007-03-07,328.75,336.6000061035156,315.75,325.73748779296875,243.47889709472656,4047368
2007-03-08,327.67498779296875,342.70001220703125,321.4125061035156,339.48748779296875,253.75665283203125,3271228
2007-03-09,343.5,346.0,327.5,329.6000061035156,246.36605834960938,1657092
2007-03-12,332.5,349.42498779296875,328.3125,343.54998779296875,256.793212890625,3362084
2007-03-13,346.1000061035156,377.5,338.0,373.4750061035156,279.1612854003906,8575144
2007-03-14,362.5,368.75,352.75,359.11248779296875,268.4257507324219,5787068
2007-03-15,365.2749938964844,381.0,361.23748779296875,363.82501220703125,271.9481201171875,4087188
2007-03-16,365.0,370.0,352.82501220703125,359.36248779296875,268.612548828125,2597852
2007-03-19,362.5,368.75,359.25,362.0625,270.6307373046875,2027760
2007-03-20,364.7250061035156,369.67498779296875,356.32501220703125,359.70001220703125,268.8648376464844,1466248
2007-03-21,361.25,366.125,357.5,361.0249938964844,270.1368408203125,1451708
2007-03-22,366.5249938964844,374.75,366.3374938964844,370.4375,277.1797790527344,2371352
2007-03-23,372.5,373.625,366.375,368.86248779296875,276.0013122558594,1242592
2007-03-26,370.5,375.67498779296875,366.25,367.8125,275.215576171875,1492912
2007-03-28,367.5,367.5,356.0,357.6875,267.63958740234375,989372
2007-03-29,360.01251220703125,360.75,355.0,357.5,267.499267578125,755340
2007-03-30,360.0,365.5,354.51251220703125,356.7749938964844,266.9568176269531,1031664
2007-04-02,350.0,350.5,332.25,335.25,250.85079956054688,1219916
2007-04-03,338.75,340.5,332.76251220703125,335.7124938964844,251.19674682617188,1188476
2007-04-04,341.0,346.25,338.75,342.9750061035156,256.63092041015625,1374500
2007-04-05,345.04998779296875,348.75,338.79998779296875,344.0,257.39788818359375,680484
2007-04-09,346.25,357.17498779296875,346.25,353.7250061035156,264.6746826171875,1424248
2007-04-10,355.0,357.25,345.75,349.75,261.7003479003906,903320
2007-04-11,352.5,354.5,347.75,349.17498779296875,261.2701110839844,528596
2007-04-12,346.25,357.0,342.98748779296875,351.98748779296875,263.3746032714844,1664952
2007-04-13,356.0,376.9375,355.0,373.625,279.5649108886719,3885108
2007-04-16,378.75,388.82501220703125,377.75,380.42498779296875,284.65289306640625,1960788
2007-04-17,382.5,383.5,359.5,363.5625,272.0355224609375,2395000
2007-04-18,365.0,377.6499938964844,365.0,369.9375,276.80572509765625,1244392
2007-04-19,362.5,380.9750061035156,352.5,377.2749938964844,282.29595947265625,2409344
2007-04-20,382.5,388.75,377.9750061035156,380.0,284.3348693847656,2131804
2007-04-23,384.1000061035156,385.7250061035156,373.26251220703125,375.29998779296875,280.818115234375,1171804
2007-04-24,362.82501220703125,385.75,356.5625,379.42498779296875,283.9046936035156,1718624
2007-04-25,382.5,382.5,373.125,375.6499938964844,281.080078125,648640
2007-04-26,379.67498779296875,385.25,373.75,377.375,282.3707580566406,1302300
2007-04-27,378.92498779296875,378.9624938964844,368.0,369.1000061035156,276.178955078125,666392
2007-04-30,372.5,402.48748779296875,367.5,397.3500061035156,297.3170471191406,4008224
2007-05-03,403.75,411.0,395.875,401.63751220703125,300.5251770019531,4097128
2007-05-04,402.5,418.125,396.2749938964844,412.2250061035156,308.447265625,5801992
2007-05-07,432.20001220703125,432.20001220703125,402.5,406.2749938964844,303.9952087402344,4750716
2007-05-08,400.0,406.75,386.0,389.5249938964844,291.46197509765625,6116948
2007-05-09,392.98748779296875,396.25,381.26251220703125,386.0625,288.87115478515625,2351152
2007-05-10,389.4624938964844,393.5,377.88751220703125,379.7875061035156,284.1759338378906,1597688
2007-05-11,375.0,383.5,365.0,378.1499938964844,282.9506530761719,2108812
2007-05-14,384.75,387.1000061035156,379.51251220703125,382.7250061035156,286.3738708496094,1307840
2007-05-15,384.125,384.125,376.25,378.20001220703125,282.9881591796875,850668
2007-05-16,376.25,383.0,371.0625,374.3374938964844,280.09796142578125,1011048
2007-05-17,375.0,380.92498779296875,371.25,373.32501220703125,279.34033203125,1284148
2007-05-18,372.5,383.75,372.5,376.04998779296875,281.3793029785156,1093228
2007-05-21,378.75,383.625,369.04998779296875,371.20001220703125,277.7502746582031,751952
2007-05-22,368.75,375.0,366.5,370.6875,277.36676025390625,857480
2007-05-23,371.25,374.98748779296875,366.25,367.9375,275.30908203125,677432
2007-05-24,368.75,381.0,367.0,369.8125,276.712158203125,1546840
2007-05-25,367.5,393.75,365.48748779296875,389.9375,291.77069091796875,4573228
2007-05-28,394.5,397.5,375.32501220703125,377.11248779296875,282.17437744140625,1768156
2007-05-29,378.75,379.95001220703125,371.25,373.0249938964844,279.1158752441406,1171272
2007-05-30,372.4125061035156,379.25,370.25,371.8500061035156,278.2367248535156,706176
2007-05-31,375.0,378.375,371.75,373.2250061035156,279.2655334472656,617104
2007-06-01,375.0,383.5,373.0,376.48748779296875,281.70672607421875,1131600
2007-06-04,378.75,379.75,373.04998779296875,377.01251220703125,282.0994873046875,856940
2007-06-05,376.75,380.0,373.88751220703125,377.51251220703125,282.4736633300781,695740
2007-06-06,378.0,390.5,376.25,377.75,282.6513977050781,2899708
2007-06-07,377.5,381.75,372.5,378.7124938964844,283.37152099609375,1235752
2007-06-08,375.0,386.25,373.2749938964844,375.8125,281.2016296386719,1559328
2007-06-11,378.75,381.75,373.5,375.3500061035156,280.8555908203125,780196
2007-06-12,375.26251220703125,377.5,370.75,374.9750061035156,280.5749206542969,658640
2007-06-13,375.0,378.0,371.0375061035156,372.6499938964844,278.8353576660156,477996
2007-06-14,375.0,377.5,371.25,371.7875061035156,278.1899108886719,516980
2007-06-15,374.75,377.0,369.1875,370.17498779296875,276.9833984375,435000
2007-06-18,371.25,374.25,363.8500061035156,364.67498779296875,272.867919921875,533236
2007-06-19,365.5,366.5,357.75,358.9750061035156,268.6029357910156,561288
2007-06-20,361.25,369.9375,361.0,364.6000061035156,272.8118896484375,720432
2007-06-21,366.38751220703125,375.0,362.5,364.8999938964844,273.036376953125,959368
2007-06-22,365.25,366.5,358.75,359.375,268.90228271484375,506692
2007-06-25,359.375,361.7250061035156,356.5,357.26251220703125,267.3216247558594,524912
2007-06-26,362.17498779296875,363.5,352.5,353.88751220703125,264.7962341308594,623740
2007-06-27,355.125,358.5,351.25,352.73748779296875,263.9357604980469,606556
2007-06-28,356.25,356.25,349.98748779296875,350.4750061035156,262.242919921875,494296
2007-06-29,354.0,354.0,347.75,348.76251220703125,260.9615173339844,512264
2007-07-02,349.95001220703125,362.0,348.75,356.4125061035156,266.6855163574219,1000780
2007-07-03,357.5,359.75,353.76251220703125,356.8374938964844,267.0036315917969,417616
2007-07-04,357.5,358.4125061035156,348.67498779296875,350.7749938964844,262.4673156738281,1186428
2007-07-05,350.0,351.25,346.75,348.7749938964844,260.9707946777344,476592
2007-07-06,349.25,372.2250061035156,349.25,365.4125061035156,273.4197998046875,3208856
2007-07-09,369.25,382.5,369.25,376.79998779296875,281.94049072265625,2318492
2007-07-10,378.0,387.17498779296875,378.0,383.4375,286.9070739746094,2409688
2007-07-11,385.0,385.0,373.4375,375.5,280.9677429199219,1473512
2007-07-12,378.70001220703125,379.48748779296875,370.5249938964844,371.70001220703125,278.1243896484375,802180
2007-07-13,375.25,381.2250061035156,371.70001220703125,378.5,283.2125549316406,956700
2007-07-16,378.75,382.25,370.375,373.67498779296875,279.6021728515625,654640
2007-07-17,375.0,381.0,371.75,373.45001220703125,279.43389892578125,588576
2007-07-18,374.98748779296875,383.0,372.0,373.3374938964844,279.34967041015625,1281152
2007-07-19,375.0,378.67498779296875,366.0,370.625,277.3200378417969,1154952
2007-07-20,368.75,371.25,351.25,353.07501220703125,264.1883544921875,2010640
2007-07-23,355.0,359.5,349.0,353.9750061035156,264.8616943359375,549748
2007-07-24,381.25,381.25,350.42498779296875,352.6625061035156,263.879638671875,426072
2007-07-25,351.2749938964844,351.2749938964844,343.0,344.07501220703125,257.4540710449219,1463268
2007-07-26,349.5,349.5,344.0375061035156,345.4750061035156,258.5015869140625,312660
2007-07-27,343.75,347.0,330.2749938964844,338.9125061035156,253.59124755859375,420496
2007-07-30,337.5,341.0,330.5,334.1000061035156,249.990234375,536424
2007-07-31,338.3999938964844,338.3999938964844,328.75,331.4125061035156,247.9793243408203,551352
2007-08-01,327.5,328.75,322.2250061035156,324.7250061035156,242.9754180908203,544912
2007-08-02,325.0,329.26251220703125,317.5,318.32501220703125,238.18658447265625,364016
2007-08-03,320.0,325.0,319.25,320.625,239.90757751464844,446368
2007-08-06,318.75,320.0,307.75,311.29998779296875,232.9301300048828,319452
2007-08-07,316.25,337.5,309.0,310.57501220703125,232.3876953125,343020
2007-08-08,330.5,335.0,317.5,321.57501220703125,240.618408203125,1264004
2007-08-09,325.0,327.0,315.25,317.7250061035156,237.7376251220703,600880
2007-08-10,312.5,312.5,304.5,310.76251220703125,232.5279541015625,413060
2007-08-13,312.125,313.5,307.25,309.1000061035156,231.28399658203125,230284
2007-08-14,309.1000061035156,316.5,307.5,313.3125,234.4359893798828,323496
2007-08-16,306.5,322.25,256.92498779296875,311.11248779296875,232.78981018066406,691396
2007-08-17,308.5,322.0,308.5,319.32501220703125,238.934814453125,1005108
2007-08-20,324.75,331.0,315.5,317.9375,237.89666748046875,311364
2007-08-21,317.5,320.25,308.75,310.29998779296875,232.1819305419922,398656
2007-08-22,310.75,314.9624938964844,299.25,300.9624938964844,225.19512939453125,312472
2007-08-23,307.375,308.75,300.25,303.6875,227.234130859375,385100
2007-08-24,294.1625061035156,306.25,294.1625061035156,299.7749938964844,224.3065948486328,285608
2007-08-27,302.5,304.75,296.0,296.8500061035156,222.11795043945312,340428
2007-08-28,298.75,306.25,296.25,302.63751220703125,226.44842529296875,446292
2007-08-29,299.0,311.25,293.7749938964844,304.7875061035156,228.05718994140625,794112
2007-08-30,307.75,309.75,297.25,299.01251220703125,223.73605346679688,365784
2007-08-31,304.75,326.1875,303.0,323.1499938964844,241.7969512939453,2496288
2007-09-03,327.5,338.17498779296875,323.0249938964844,328.07501220703125,245.48207092285156,1382296
2007-09-04,330.5,332.5,323.75,324.9624938964844,243.1531219482422,593364
2007-09-05,326.5,329.5,320.0625,322.4125061035156,241.24505615234375,476520
2007-09-06,324.7250061035156,333.9125061035156,319.0,331.42498779296875,247.9886932373047,1646352
2007-09-07,333.75,337.4624938964844,325.5,326.63751220703125,244.40638732910156,781548
2007-09-10,325.0,325.0,318.79998779296875,321.29998779296875,240.4126739501953,379916
2007-09-11,319.75,324.25,318.75,320.57501220703125,239.87013244628906,674984
2007-09-12,322.5,323.75,319.5,320.4375,239.7672882080078,266220
2007-09-13,322.5,335.5,317.1499938964844,327.4125061035156,244.986328125,1186056
2007-09-14,333.25,333.25,320.6000061035156,323.9375,242.38613891601562,834916
2007-09-17,331.25,333.75,321.7875061035156,322.5874938964844,241.37603759765625,676244
2007-09-18,324.75,330.1000061035156,320.57501220703125,323.0874938964844,241.7501220703125,633900
2007-09-19,325.0,340.6625061035156,325.0,338.9750061035156,253.63796997070312,2080228
2007-09-20,336.25,338.9750061035156,323.25,324.9125061035156,243.11578369140625,1049572
2007-09-21,323.75,329.75,315.75,320.63751220703125,239.91700744628906,781532
2007-09-24,321.25,325.0,315.0249938964844,317.0,237.1951141357422,604020
2007-09-25,315.5,323.5,313.75,318.9375,238.64492797851562,420644
2007-09-26,321.0,332.23748779296875,317.8500061035156,330.29998779296875,247.14691162109375,1168144
2007-09-27,333.75,342.98748779296875,330.0,338.5874938964844,253.34800720214844,1773644
2007-09-28,338.5874938964844,342.20001220703125,327.5,333.5249938964844,249.56004333496094,993276
2007-10-01,333.5249938964844,333.5249938964844,322.45001220703125,325.6875,243.69558715820312,625284
2007-10-03,329.75,332.5,318.75,329.7875061035156,246.76339721679688,639272
2007-10-04,327.0,331.98748779296875,322.75,326.0249938964844,243.94815063476562,920164
2007-10-05,327.5,328.75,323.125,326.11248779296875,244.0135498046875,318884
2007-10-08,325.5,332.5,321.2749938964844,324.9375,243.1344451904297,765824
2007-10-09,320.0249938964844,331.25,320.0249938964844,330.04998779296875,246.9598846435547,462784
2007-10-10,322.5,364.0,317.75,360.6000061035156,269.8188781738281,2677988
2007-10-11,365.0,387.5,341.25,379.8500061035156,284.2226257324219,3556660
2007-10-12,376.25,376.75,353.75,356.23748779296875,266.5545959472656,1605800
2007-10-15,357.75,368.75,357.17498779296875,361.3500061035156,270.3800964355469,477120
2007-10-16,362.0,364.75,346.25,351.0375061035156,262.6637878417969,592448
2007-10-17,315.25,348.5,312.5,342.7875061035156,256.4906921386719,587192
2007-10-18,349.75,362.5,344.0,349.5874938964844,261.5787658691406,1121504
2007-10-19,355.0,356.25,327.25,333.76251220703125,249.73776245117188,579276
2007-10-22,325.0,325.0,313.7749938964844,315.6000061035156,236.14759826660156,1025928
2007-10-23,320.0,327.5,312.75,316.51251220703125,236.83041381835938,696692
2007-10-24,322.5,325.0,311.125,313.2250061035156,234.37057495117188,855844
2007-10-25,316.5,319.25,303.0,306.63751220703125,229.44149780273438,1018396
2007-10-26,311.75,313.75,303.25,305.79998779296875,228.8148193359375,715392
2007-10-29,300.3500061035156,314.42498779296875,300.3500061035156,309.7124938964844,231.74232482910156,480932
2007-10-30,307.0,311.25,301.3125,307.8125,230.3206329345703,477984
2007-10-31,307.5,311.0,300.26251220703125,301.7875061035156,225.81251525878906,367576
2007-11-01,303.75,304.98748779296875,288.0,291.42498779296875,218.05868530273438,504900
2007-11-02,287.5,296.25,273.0,289.86248779296875,216.88951110839844,320168
2007-11-05,290.0,296.2250061035156,285.1000061035156,286.9750061035156,214.7289276123047,328152
2007-11-06,288.75,290.5,276.26251220703125,278.0,208.01341247558594,282848
2007-11-07,281.25,281.25,262.5,263.5625,197.21058654785156,397740
2007-11-08,263.75,269.5,250.75,260.1625061035156,194.66653442382812,390928
2007-11-12,256.25,260.25,247.64999389648438,248.7624969482422,186.13650512695312,476624
2007-11-13,250.0,263.75,245.25,256.54998779296875,191.9635009765625,1364740
2007-11-14,262.5,273.17498779296875,256.25,258.4375,193.37579345703125,337320
2007-11-15,260.0,266.2250061035156,256.2749938964844,258.79998779296875,193.64703369140625,374008
2007-11-16,258.0,262.0,250.6374969482422,257.3125,192.5340118408203,134200
2007-11-19,258.25,271.75,255.77499389648438,267.07501220703125,199.83885192871094,533932
2007-11-20,267.07501220703125,271.25,258.6499938964844,260.17498779296875,194.67587280273438,286624
2007-11-21,255.0124969482422,261.98748779296875,248.75,250.39999389648438,187.36175537109375,222768
2007-11-22,251.25,254.4250030517578,242.5,245.0,183.3212127685547,252652
2007-11-23,247.5,258.75,245.5,256.95001220703125,192.26280212402344,443992
2007-11-26,264.70001220703125,267.5,255.5124969482422,257.45001220703125,192.63694763183594,201360
2007-11-27,255.02499389648438,262.95001220703125,254.25,260.0,194.54495239257812,236204
2007-11-28,275.0,275.0,257.51251220703125,258.86248779296875,193.6938018798828,256976
2007-11-29,264.5,266.25,242.625,246.53750610351562,184.47164916992188,805996
2007-11-30,253.75,258.0,249.02499389648438,256.67498779296875,192.0570068359375,304772
2007-12-03,256.67498779296875,273.98748779296875,255.89999389648438,264.5375061035156,197.94009399414062,813008
2007-12-04,265.0,274.75,265.0,272.95001220703125,204.2347869873047,486944
2007-12-05,272.95001220703125,280.0,265.25,267.1625061035156,199.904296875,221752
2007-12-06,272.25,287.75,268.7749938964844,278.26251220703125,208.20986938476562,731728
2007-12-07,282.5,308.75,281.75,305.92498779296875,228.9083251953125,1878504
2007-12-10,307.5,310.0,290.5249938964844,292.5625,218.90982055664062,502660
2007-12-11,295.0,298.75,284.5,285.625,213.71885681152344,328572
2007-12-12,285.625,293.75,277.76251220703125,287.0874938964844,214.81314086914062,387112
2007-12-13,286.25,291.25,281.25,282.4375,211.33384704589844,199168
2007-12-14,282.5,287.3500061035156,278.76251220703125,280.07501220703125,209.56607055664062,131032
2007-12-17,285.0,285.0,264.76251220703125,267.5874938964844,200.22232055664062,250112
2007-12-18,267.5,283.25,262.9750061035156,280.5,209.88409423828125,383616
2007-12-19,283.75,289.0,281.0249938964844,284.2124938964844,212.66195678710938,453948
2007-12-20,243.75,292.5,230.25,287.875,215.40245056152344,440888
2007-12-24,294.5,294.95001220703125,275.0249938964844,289.07501220703125,216.30032348632812,1008568
2007-12-26,290.0,295.0,287.5,288.4750061035156,215.85134887695312,490308
2007-12-27,291.25,291.25,282.5,283.4750061035156,212.110107421875,775896
2007-12-28,284.5,288.75,282.5625,285.57501220703125,213.6814422607422,197052
2007-12-31,288.0,293.75,260.0,282.7250061035156,211.5488739013672,368592
2008-01-01,283.0,289.9375,282.5,284.9375,213.20440673828125,365616
2008-01-02,285.0,287.2124938964844,275.5,280.98748779296875,210.24884033203125,299552
2008-01-03,280.0,287.0,278.75,283.13751220703125,211.85757446289062,295284
